datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
1996-08-03,10.186124,22.7251173655192,0.1
1996-08-04,9.877282,22.9358615875244,0.1
1996-08-05,10.478966,23.0064264933268,0.1
1996-08-06,11.546465,23.5478185017904,0.1
1996-08-07,11.236629,24.2687377929688,0.1
1996-08-08,10.804896,25.0064837137858,0.1
1996-08-09,10.421531,24.6036701202393,0.1
1996-08-10,10.104942,24.0273405710856,0.1
1996-08-11,9.757231,23.8032887776693,0.1
1996-08-12,9.349462,23.6780783335368,0.1
1996-08-13,8.981885,23.791259765625,0.1
1996-08-14,8.598293,23.8299872080485,0.1
1996-08-15,8.24373,23.8717479705811,0.1
1996-08-16,7.886017,23.4912770589193,0.1
1996-08-17,7.590436,23.296194712321,0.1
1996-08-18,7.381693,23.3488960266113,0.1
1996-08-19,7.49271,23.3461163838704,0.1
1996-08-20,7.40169,23.4260915120443,0.1
1996-08-21,7.154416,23.7231311798096,0.1
1996-08-22,6.861802,24.0837478637695,0.1
1996-08-23,6.537145,24.3895448048909,0.1
1996-08-24,6.213416,24.2366199493408,0.1
1996-08-25,5.909682,23.9292837778727,0.1
1996-08-26,5.649311,23.5802173614502,0.1
1996-08-27,5.411413,23.601100285848,0.1
1996-08-28,5.169379,23.4120705922445,0.1
1996-08-29,4.92547,23.2678654988607,0.1
1996-08-30,4.672215,23.2726847330729,0.1
1996-08-31,4.427305,23.2696170806885,0.1
1996-09-01,4.182806,23.1303284962972,0.1
1996-09-02,3.939876,23.1222953796387,0.1
1996-09-03,3.703527,23.0344835917155,0.1
1996-09-04,3.471044,23.0696881612142,0.1
1996-09-05,3.259259,23.1144777933757,0.1
1996-09-06,3.069105,23.3482233683268,0.1
1996-09-07,2.912675,23.2653350830078,0.1
1996-09-08,2.92504,23.247589747111,0.1
1996-09-09,2.756286,23.4494495391846,0.1
1996-09-10,2.570268,23.483829498291,0.1
1996-09-11,2.418809,23.1979948679606,0.1
1996-09-12,2.306132,22.5475673675537,0.1
1996-09-13,2.187159,21.3956120808919,0.1
1996-09-14,2.118575,20.2701536814372,0.1
1996-09-15,2.029629,19.2617766062419,0.1
1996-09-16,1.937876,19.0255877176921,0.1
1996-09-17,1.831548,18.7908814748128,0.1
1996-09-18,1.691367,18.534184773763,0.1
1996-09-19,1.564147,18.2649199167887,0.1
1996-09-20,1.627199,18.0248260498047,0.1
1996-09-21,1.479061,17.7156467437744,0.1
1996-09-22,1.35526,17.6527086893717,0.1
1996-09-23,1.373278,17.4440320332845,0.1
1996-09-24,1.302608,17.204644203186,0.1
1996-09-25,1.32194,16.7977256774902,0.1
1996-09-26,1.688659,16.4919910430908,0.1
1996-09-27,1.63238,15.9643541971842,0.1
1996-09-28,1.557181,15.7098166147868,0.1
1996-09-29,1.44421,15.2763964335124,0.1
1996-09-30,1.314746,15.127145131429,0.1
1996-10-01,1.197823,15.2364352544149,0.1
1996-10-02,1.125188,15.1500418980916,0.1
1996-10-03,1.052358,14.5966300964355,0.1
1996-10-04,1.003589,14.237096786499,0.1
1996-10-05,0.914734,13.7163648605347,0.1
1996-10-06,0.884825,13.7115103403727,0.1
1996-10-07,0.930691,13.9225495656331,0.1
1996-10-08,0.885552,13.748724937439,0.1
1996-10-09,0.882282,13.4255746205648,0.1
1996-10-10,0.86905,13.2278769810994,0.1
1996-10-11,0.843125,12.9150145848592,0.1
1996-10-12,0.81551,12.4794152577718,0.1
1996-10-13,0.787448,12.6420313517253,0.1
1996-10-14,0.76901,13.0366773605347,0.1
1996-10-15,0.757491,12.6812521616618,0.1
1996-10-16,0.80903,12.7671887079875,0.1
1996-10-17,0.89229,13.0181999206543,0.1
1996-10-18,0.870546,13.0699621836344,0.1
1996-10-19,0.858748,12.5560916264852,0.1
1996-10-20,0.839666,12.2786156336466,0.1
1996-10-21,0.868161,11.9695895512899,0.1
1996-10-22,0.930187,11.8999144236247,0.1
1996-10-23,1.172966,11.9015633265177,0.1
1996-10-24,1.172253,11.7130521138509,0.1
1996-10-25,1.132396,11.5108346939087,0.1
1996-10-26,1.089406,11.4680760701497,0.1
1996-10-27,1.045466,11.6304705937703,0.1
1996-10-28,1.005597,11.663688659668,0.1
1996-10-29,1.872703,11.3857460021973,0.1
1996-10-30,2.277558,11.146892229716,0.1
1996-10-31,2.385928,10.6993840535482,0.1
1996-11-01,2.414829,10.0051552454631,0.1
1996-11-02,2.459107,9.43157386779785,0.1
1996-11-03,2.456065,8.93971411387126,0.1
1996-11-04,2.543974,8.56386613845825,0.1
1996-11-05,2.588536,8.35704596837362,0.1
1996-11-06,2.656537,8.32826248804728,0.1
1996-11-07,2.669816,8.43225876490275,0.1
1996-11-08,2.660371,8.29932022094727,0.1
1996-11-09,2.670417,8.02972221374512,0.1
1996-11-10,2.68662,7.6795547803243,0.1
1996-11-11,2.678423,7.16509246826172,0.1
1996-11-12,2.675591,6.68230311075846,0.1
1996-11-13,2.690326,6.22059790293376,0.1
1996-11-14,2.702337,5.83276414871216,0.1
1996-11-15,2.730616,5.35661745071411,0.1
1996-11-16,2.800567,4.93707187970479,0.1
1996-11-17,2.862563,4.73921632766724,0.1
1996-11-18,2.841233,4.69209766387939,0.1
1996-11-19,2.837449,4.47079579035441,0.1
1996-11-20,2.979332,4.25805298487345,0.1
1996-11-21,2.993596,4.05666351318359,0.1
1996-11-22,3.030967,3.89099828402201,0.1
1996-11-23,3.084632,3.64642771085103,0.1
1996-11-24,3.101999,3.50760658582052,0.1
1996-11-25,3.070663,3.31593402226766,0.1
1996-11-26,3.049535,2.94069723288218,0.1
1996-11-27,3.108725,2.38478370507558,0.1
1996-11-28,3.06981,1.9789006660382,0.1
1996-11-29,3.101585,2.00666474923491,0.1
1996-11-30,3.334283,2.05005371570587,0.1
1996-12-01,3.421075,2.06080903609594,0.5
1996-12-02,3.424643,2.02784607807795,0.5
1996-12-03,3.436891,1.95529039700826,0.5
1996-12-04,3.573939,1.91342236598333,0.5
1996-12-05,3.600746,1.83828010161718,0.5
1996-12-06,3.605795,1.81523728370667,0.5
1996-12-07,3.568708,1.73584240178267,0.5
1996-12-08,3.543452,1.66686029235522,0.5
1996-12-09,3.541091,1.62397946914037,0.5
1996-12-10,3.497422,1.55316130320231,0.5
1996-12-11,3.457184,1.55393975973129,0.5
1996-12-12,3.441615,1.55306673049927,0.5
1996-12-13,3.415427,1.53432188431422,0.5
1996-12-14,3.426888,1.49056096871694,0.5
1996-12-15,3.718862,1.44813492894173,0.5
1996-12-16,3.7815,1.46775525808334,0.5
1996-12-17,3.807697,1.25529113039374,0.5
1996-12-18,3.831211,1.09631431102753,0.5
1996-12-19,3.852934,1.03210868189732,0.5
1996-12-20,3.859115,0.977056515713533,0.5
1996-12-21,3.856293,1.02815262228251,0.5
1996-12-22,3.903845,1.04129934093604,0.5
1996-12-23,3.999854,1.04592091031373,0.5
1996-12-24,4.013467,1.04629579683145,0.5
1996-12-25,4.235336,1.05817989508311,0.5
1996-12-26,4.206845,1.07179315946996,0.5
1996-12-27,4.199053,1.06866756702463,0.5
1996-12-28,4.148778,1.06926668186982,0.5
1996-12-29,4.109471,1.0905091126139,0.5
1996-12-30,4.072999,1.10105872775118,0.5
1996-12-31,4.034199,1.10387635913988,0.5
1997-01-01,3.98684,1.14258325099945,0.5
1997-01-02,3.872164,1.13483263055484,0.5
1997-01-03,3.938672,1.14985670770208,0.5
1997-01-04,4.381745,1.1534997674947,0.5
1997-01-05,4.694543,1.14645218600829,0.5
1997-01-06,4.787879,1.14089807371298,0.5
1997-01-07,4.875873,1.15571782241265,0.5
1997-01-08,4.956207,1.18515593589594,0.5
1997-01-09,5.093976,1.19745949655771,0.5
1997-01-10,5.140199,1.18416210326056,0.5
1997-01-11,5.114151,1.195569010141,0.5
1997-01-12,5.100363,1.1765009611845,0.5
1997-01-13,5.078067,1.1862787619854,0.5
1997-01-14,5.114318,1.17191780343031,0.5
1997-01-15,5.172247,1.19658114171276,0.5
1997-01-16,5.111625,1.20306871978876,0.5
1997-01-17,5.07569,1.21086000154416,0.5
1997-01-18,5.037959,1.26732583840688,0.5
1997-01-19,4.990969,1.28871898973982,0.5
1997-01-20,4.939273,1.27924737830957,0.5
1997-01-21,4.786907,1.26786871006091,0.5
1997-01-22,4.955117,1.27516953026255,0.5
1997-01-23,5.184235,1.28605906044443,0.5
1997-01-24,5.296497,1.29824626694123,0.5
1997-01-25,5.308595,1.30223278701305,0.5
1997-01-26,5.360101,1.30674719818247,0.5
1997-01-27,5.331189,1.31679499087234,0.5
1997-01-28,5.289286,1.32795974767456,0.5
1997-01-29,5.244914,1.34475225489587,0.5
1997-01-30,5.198705,1.36079338565469,0.5
1997-01-31,5.110987,1.36863552158078,0.5
1997-02-01,5.090452,1.39005196094513,0.5
1997-02-02,5.042333,1.42298634847005,0.5
1997-02-03,5.258866,1.46678156405687,0.5
1997-02-04,5.444764,1.47131687402725,0.5
1997-02-05,5.321815,1.4873468230168,0.5
1997-02-06,5.231784,1.53032856434584,0.5
1997-02-07,5.160615,1.57776206483444,0.5
1997-02-08,5.073635,1.56231898069382,0.5
1997-02-09,4.988633,1.59812686840693,0.5
1997-02-10,4.930131,1.61710436145465,0.5
1997-02-11,4.91723,1.63808679829041,0.5
1997-02-12,4.859265,1.66276183972756,0.5
1997-02-13,4.783298,1.70092169443766,0.5
1997-02-14,4.710955,1.73369072874387,0.5
1997-02-15,4.700608,1.75152800480525,0.5
1997-02-16,4.651962,1.78337166706721,0.5
1997-02-17,4.53943,1.8150518288215,0.5
1997-02-18,4.353093,1.84225508570671,0.5
1997-02-19,4.577138,1.86431157588959,0.5
1997-02-20,4.807588,1.88391677538554,0.5
1997-02-21,5.773635,1.84950438886881,0.5
1997-02-22,6.031702,1.86870619654655,0.5
1997-02-23,6.168957,1.82880779728293,0.5
1997-02-24,6.233321,1.78475247820218,0.5
1997-02-25,6.266379,1.76166393359502,0.5
1997-02-26,6.503495,1.85286408041914,0.5
1997-02-27,6.669405,1.8583884514325,0.5
1997-02-28,6.636425,1.85421615062902,0.5
1997-03-01,6.772325,1.88040704776843,0.5
1997-03-02,7.038213,1.91698219875495,0.5
1997-03-03,7.171723,1.96296620865663,0.5
1997-03-04,7.232894,1.96893246409794,0.5
1997-03-05,7.311706,2.03844494372606,0.5
1997-03-06,7.336111,2.06777391582727,0.5
1997-03-07,7.320056,2.02436488866806,0.5
1997-03-08,7.29307,2.05388042330742,0.5
1997-03-09,7.911561,2.18156285370545,0.5
1997-03-10,7.969322,2.21348206947247,0.5
1997-03-11,7.936873,2.26087395846844,0.5
1997-03-12,7.969882,2.35189282894135,0.5
1997-03-13,8.401927,2.37814582884312,0.5
1997-03-14,8.294402,2.35422264536222,0.5
1997-03-15,8.26491,2.30837257734189,0.5
1997-03-16,8.202324,2.23531093200048,0.5
1997-03-17,7.995147,2.35601637760798,0.5
1997-03-18,8.173562,2.45921398947636,0.5
1997-03-19,8.072012,2.49646787097057,0.5
1997-03-20,8.044664,2.57193294167519,0.5
1997-03-21,8.044154,2.67049858967463,0.5
1997-03-22,8.007854,2.75512150923411,0.5
1997-03-23,8.039435,2.84014626344045,0.5
1997-03-24,8.1502,2.89674780766169,0.5
1997-03-25,8.466794,2.88106660048167,0.5
1997-03-26,8.401217,2.98048943281174,0.5
1997-03-27,8.237021,3.08665418624878,0.5
1997-03-28,8.298173,2.93676575024923,0.5
1997-03-29,8.300555,3.14326842625936,0.5
1997-03-30,8.277686,3.32640155156453,0.5
1997-03-31,8.161504,3.4152022600174,0.5
1997-04-01,7.964354,3.61577236652374,0.5
1997-04-02,7.768379,3.64489960670471,0.5
1997-04-03,7.600279,3.85577781995138,0.5
1997-04-04,7.476457,4.17149599393209,0.5
1997-04-05,7.629074,4.63298789660136,0.5
1997-04-06,7.593336,4.6579848130544,0.5
1997-04-07,7.446818,4.23707381884257,0.5
1997-04-08,7.331039,3.82499424616496,0.5
1997-04-09,7.172946,3.42520252863566,0.5
1997-04-10,7.081966,3.44445657730103,0.5
1997-04-11,7.381431,3.51149145762126,0.5
1997-04-12,7.664202,3.45023608207703,0.5
1997-04-13,7.487184,3.27780334154765,0.5
1997-04-14,7.315648,3.4731989701589,0.5
1997-04-15,7.095714,3.50899624824524,0.5
1997-04-16,6.947081,3.82153908411662,0.5
1997-04-17,6.840126,3.92975314458211,0.5
1997-04-18,6.718077,4.00495171546936,0.5
1997-04-19,6.880846,4.1918318271637,0.5
1997-04-20,6.789411,4.4006408850352,0.5
1997-04-21,6.704491,4.84941220283508,0.5
1997-04-22,6.5325,5.11486800511678,0.5
1997-04-23,6.402607,5.39517339070638,0.5
1997-04-24,6.317745,5.60759003957113,0.5
1997-04-25,6.063894,5.69783719380697,0.5
1997-04-26,5.836079,6.03653987248739,0.5
1997-04-27,5.678348,6.4849591255188,0.5
1997-04-28,5.438147,6.78409290313721,0.5
1997-04-29,5.214338,7.18603165944417,0.5
1997-04-30,6.07899,7.18619219462077,0.5
1997-05-01,6.839742,7.11970631281535,0.1
1997-05-02,7.608043,7.00544087092082,0.1
1997-05-03,7.738632,7.12925926844279,0.1
1997-05-04,7.641496,7.24027633666992,0.1
1997-05-05,7.609969,7.52880191802979,0.1
1997-05-06,7.453306,7.86079883575439,0.1
1997-05-07,7.770713,8.27427879969279,0.1
1997-05-08,7.919051,8.41573731104533,0.1
1997-05-09,7.870095,8.69270547231038,0.1
1997-05-10,7.684687,8.61325963338216,0.1
1997-05-11,7.532888,9.05059305826823,0.1
1997-05-12,7.430405,9.22381051381429,0.1
1997-05-13,7.319476,9.1595344543457,0.1
1997-05-14,7.373676,9.48362668355306,0.1
1997-05-15,7.336189,9.32665856679281,0.1
1997-05-16,7.20186,9.05970001220703,0.1
1997-05-17,6.965695,9.09926478068034,0.1
1997-05-18,6.957328,10.0532687505086,0.1
1997-05-19,6.775545,10.6588735580444,0.1
1997-05-20,6.608155,10.4847863515218,0.1
1997-05-21,6.401328,10.5420970916748,0.1
1997-05-22,6.172477,10.8727760314941,0.1
1997-05-23,5.944659,11.261157989502,0.1
1997-05-24,6.015083,12.0510864257812,0.1
1997-05-25,5.981129,12.5336627960205,0.1
1997-05-26,5.779825,11.9852237701416,0.1
1997-05-27,5.551469,11.5912768046061,0.1
1997-05-28,5.672774,11.6305618286133,0.1
1997-05-29,6.074966,11.824985186259,0.1
1997-05-30,6.033961,12.1411202748617,0.1
1997-05-31,5.790408,12.5920044581095,0.1
1997-06-01,5.507713,13.5189765294393,0.1
1997-06-02,5.256409,14.0491342544556,0.1
1997-06-03,5.053738,14.6266682942708,0.1
1997-06-04,4.821572,15.3847532272339,0.1
1997-06-05,4.866986,15.8280884424845,0.1
1997-06-06,4.890947,16.3764406840007,0.1
1997-06-07,5.330941,16.8982550303141,0.1
1997-06-08,5.245846,16.8379815419515,0.1
1997-06-09,5.001935,16.5587933858236,0.1
1997-06-10,4.718731,17.0424467722575,0.1
1997-06-11,4.566849,17.5185311635335,0.1
1997-06-12,4.382726,18.1293265024821,0.1
1997-06-13,4.14573,18.4962552388509,0.1
1997-06-14,3.936127,19.816322962443,0.1
1997-06-15,5.107228,19.9838771820068,0.1
1997-06-16,6.071341,18.6377512613932,0.1
1997-06-17,6.1201,18.9624913533529,0.1
1997-06-18,6.051023,19.3237571716309,0.1
1997-06-19,5.909533,19.5241546630859,0.1
1997-06-20,5.941673,20.2912584940592,0.1
1997-06-21,7.490736,21.286994934082,0.1
1997-06-22,7.595361,21.7262293497721,0.1
1997-06-23,7.701251,22.2005920410156,0.1
1997-06-24,7.849337,23.3086738586426,0.1
1997-06-25,8.078546,23.5247383117676,0.1
1997-06-26,7.903178,23.7204774220784,0.1
1997-06-27,7.693259,23.4602375030518,0.1
1997-06-28,7.545395,23.6728820800781,0.1
1997-06-29,7.678158,23.9914372762044,0.1
1997-06-30,7.876597,24.4032452901204,0.1
1997-07-01,7.685088,24.7760092417399,0.1
1997-07-02,7.702672,25.647850672404,0.1
1997-07-03,7.594525,23.9593544006348,0.1
1997-07-04,7.566477,22.4343344370524,0.1
1997-07-05,7.578263,21.6641712188721,0.1
1997-07-06,8.110413,21.523509979248,0.1
1997-07-07,8.136115,21.497226079305,0.1
1997-07-08,10.047486,21.6089611053467,0.1
1997-07-09,10.233631,21.8128852844238,0.1
1997-07-10,10.151158,21.885264078776,0.1
1997-07-11,10.001341,21.9874102274577,0.1
1997-07-12,9.839005,22.0527509053548,0.1
1997-07-13,9.601565,22.8025410970052,0.1
1997-07-14,9.53657,23.7743085225423,0.1
1997-07-15,9.219466,24.328114827474,0.1
1997-07-16,9.024946,24.7336603800456,0.1
1997-07-17,9.62038,24.9253425598145,0.1
1997-07-18,9.720093,25.3450794219971,0.1
1997-07-19,9.734669,25.5930722554525,0.1
1997-07-20,9.738699,25.4378643035889,0.1
1997-07-21,10.741051,25.226847966512,0.1
1997-07-22,10.872013,25.5995540618896,0.1
1997-07-23,11.182965,24.9361686706543,0.1
1997-07-24,11.10347,24.8558667500814,0.1
1997-07-25,11.388036,25.0860761006673,0.1
1997-07-26,11.648375,25.1662712097168,0.1
1997-07-27,12.644634,25.5293356577555,0.1
1997-07-28,12.408634,26.075293858846,0.1
1997-07-29,12.265323,26.6820163726807,0.1
1997-07-30,12.018004,25.6006781260173,0.1
1997-07-31,11.69226,25.1286589304606,0.1
1997-08-01,11.553164,24.9668299357096,0.1
1997-08-02,11.14994,24.3683236440023,0.1
1997-08-03,11.453406,24.5848477681478,0.1
1997-08-04,11.489041,24.7748279571533,0.1
1997-08-05,11.188463,24.8502635955811,0.1
1997-08-06,10.845729,24.1301409403483,0.1
1997-08-07,10.444561,23.6864223480225,0.1
1997-08-08,10.025879,23.5618476867676,0.1
1997-08-09,9.732874,23.2971617380778,0.1
1997-08-10,9.453862,23.036839167277,0.1
1997-08-11,9.523406,23.0996176401774,0.1
1997-08-12,10.345663,22.457394917806,0.1
1997-08-13,10.187941,22.2503623962402,0.1
1997-08-14,10.040095,22.445499420166,0.1
1997-08-15,10.163128,22.1460037231445,0.1
1997-08-16,9.904662,22.4894205729167,0.1
1997-08-17,10.055844,22.8294785817464,0.1
1997-08-18,9.926311,22.4846102396647,0.1
1997-08-19,9.795721,21.978396097819,0.1
1997-08-20,9.609681,21.6793098449707,0.1
1997-08-21,9.391917,21.5677216847738,0.1
1997-08-22,9.065208,21.0924752553304,0.1
1997-08-23,8.826187,20.922477722168,0.1
1997-08-24,8.523636,20.7325954437256,0.1
1997-08-25,8.222618,21.0863615671794,0.1
1997-08-26,7.904113,21.2328243255615,0.1
1997-08-27,7.615048,21.3524080912272,0.1
1997-08-28,7.324378,21.7104498545329,0.1
1997-08-29,7.077664,21.9145100911458,0.1
1997-08-30,7.148242,21.7110799153646,0.1
1997-08-31,6.84794,21.4938265482585,0.1
1997-09-01,6.53399,21.6158695220947,0.1
1997-09-02,6.259689,22.2115135192871,0.1
1997-09-03,6.022519,22.1810925801595,0.1
1997-09-04,5.773221,21.3381423950195,0.1
1997-09-05,5.593942,20.9374872843424,0.1
1997-09-06,5.317816,20.3088302612305,0.1
1997-09-07,5.163783,20.41526222229,0.1
1997-09-08,5.097212,20.5073871612549,0.1
1997-09-09,4.983524,20.544184366862,0.1
1997-09-10,4.759422,20.6037673950195,0.1
1997-09-11,4.52437,20.2102832794189,0.1
1997-09-12,4.315353,20.1225579579671,0.1
1997-09-13,4.141822,20.1732406616211,0.1
1997-09-14,3.925589,20.0359846750895,0.1
1997-09-15,3.755418,20.1691360473633,0.1
1997-09-16,3.806545,20.5140082041423,0.1
1997-09-17,3.931351,20.7320830027262,0.1
1997-09-18,3.73564,20.7024428049723,0.1
1997-09-19,3.739687,20.4821592966716,0.1
1997-09-20,3.614791,20.538096110026,0.1
1997-09-21,3.48097,19.9513734181722,0.1
1997-09-22,3.54871,19.6390546162923,0.1
1997-09-23,3.500066,19.318686803182,0.1
1997-09-24,3.344012,18.9481690724691,0.1
1997-09-25,3.173691,18.4410858154297,0.1
1997-09-26,3.019656,18.1726055145264,0.1
1997-09-27,2.87924,18.0523433685303,0.1
1997-09-28,2.78813,17.8298416137695,0.1
1997-09-29,2.63945,17.572421391805,0.1
1997-09-30,2.519102,17.0032253265381,0.1
1997-10-01,2.408964,16.6909859975179,0.1
1997-10-02,2.280686,16.4411741892497,0.1
1997-10-03,2.13072,16.428518931071,0.1
1997-10-04,1.976655,16.8242228825887,0.1
1997-10-05,1.844718,17.0045890808105,0.1
1997-10-06,1.710814,16.9123261769613,0.1
1997-10-07,1.616584,17.1783231099447,0.1
1997-10-08,1.54012,17.5254675547282,0.1
1997-10-09,1.48964,17.7022253672282,0.1
1997-10-10,1.403732,17.4945583343506,0.1
1997-10-11,1.434705,17.1131375630697,0.1
1997-10-12,1.440298,16.8904914855957,0.1
1997-10-13,1.626296,16.5794270833333,0.1
1997-10-14,1.589011,16.2569936116536,0.1
1997-10-15,1.520137,15.6380179723104,0.1
1997-10-16,1.464089,15.3896659215291,0.1
1997-10-17,1.396599,15.2627232869466,0.1
1997-10-18,1.31946,15.1143531799316,0.1
1997-10-19,1.286818,14.787205696106,0.1
1997-10-20,1.229606,14.4786516825358,0.1
1997-10-21,1.177081,14.1457064946493,0.1
1997-10-22,1.163338,13.6205272674561,0.1
1997-10-23,1.22468,13.1414569218953,0.1
1997-10-24,1.248927,12.8224051793416,0.1
1997-10-25,1.255539,12.6150277455648,0.1
1997-10-26,1.380331,12.1954425175985,0.1
1997-10-27,1.425491,11.6165040334066,0.1
1997-10-28,1.422097,11.0827442804972,0.1
1997-10-29,1.363473,10.6090367635091,0.1
1997-10-30,1.355495,10.4176149368286,0.1
1997-10-31,1.383588,10.3820651372274,0.1
1997-11-01,1.505417,10.4711360931396,0.1
1997-11-02,1.54571,10.4376945495605,0.1
1997-11-03,1.558392,10.166527112325,0.1
1997-11-04,1.592259,9.84570376078288,0.1
1997-11-05,1.685647,9.64531707763672,0.1
1997-11-06,1.79275,9.49052492777506,0.1
1997-11-07,1.76928,9.29499022165934,0.1
1997-11-08,1.737545,9.22527154286703,0.1
1997-11-09,1.751028,9.17960675557454,0.1
1997-11-10,1.738971,9.03480211893717,0.1
1997-11-11,1.715759,8.75431378682454,0.1
1997-11-12,1.692516,8.4264817237854,0.1
1997-11-13,1.67718,8.0327418645223,0.1
1997-11-14,1.75922,7.70694780349731,0.1
1997-11-15,1.815463,7.40100526809692,0.1
1997-11-16,1.771968,7.06226062774658,0.1
1997-11-17,1.739707,6.62625487645467,0.1
1997-11-18,1.728881,6.1803339322408,0.1
1997-11-19,1.775702,5.8166921933492,0.1
1997-11-20,1.759705,5.50412400563558,0.1
1997-11-21,1.781183,5.24042431513468,0.1
1997-11-22,1.7671,4.94966538747152,0.1
1997-11-23,1.753733,4.69326464335124,0.1
1997-11-24,1.726685,4.34091440836589,0.1
1997-11-25,1.701286,4.00427230199178,0.1
1997-11-26,1.669814,3.92129143079122,0.1
1997-11-27,1.66546,3.79692204793294,0.1
1997-11-28,1.659302,3.72422544161479,0.1
1997-11-29,1.769728,3.73353306452433,0.1
1997-11-30,1.788432,3.74709860483805,0.1
1997-12-01,1.775362,3.6406147480011,0.5
1997-12-02,1.834518,3.44342875480652,0.5
1997-12-03,2.050268,3.3079617023468,0.5
1997-12-04,2.128198,3.26946012179057,0.5
1997-12-05,2.152161,3.10727175076803,0.5
1997-12-06,2.160532,2.80318605899811,0.5
1997-12-07,2.157508,2.5474066734314,0.5
1997-12-08,2.198385,2.36389418443044,0.5
1997-12-09,2.266071,2.15642615159353,0.5
1997-12-10,2.268181,2.07149871190389,0.5
1997-12-11,2.307685,2.10688563187917,0.5
1997-12-12,2.298969,2.02433387438456,0.5
1997-12-13,2.290306,1.84350981314977,0.5
1997-12-14,2.275854,1.59547009070714,0.5
1997-12-15,2.249165,1.37629582981269,0.5
1997-12-16,2.244652,1.2899048825105,0.5
1997-12-17,2.230623,1.14967813591162,0.5
1997-12-18,2.223947,1.12141554554303,0.5
1997-12-19,2.217289,1.1610474785169,0.5
1997-12-20,2.218132,1.18306543926398,0.5
1997-12-21,2.2367,1.15218148132165,0.5
1997-12-22,2.279083,1.08196609218915,0.5
1997-12-23,2.270412,1.06500734885534,0.5
1997-12-24,2.436576,0.992769869665305,0.5
1997-12-25,2.376293,0.997169508288304,0.5
1997-12-26,2.350952,0.946956085041165,0.5
1997-12-27,2.32417,0.888995327676336,0.5
1997-12-28,2.306231,0.76937842865785,0.5
1997-12-29,2.288177,0.765888708954056,0.5
1997-12-30,2.286344,0.766908920214822,0.5
1997-12-31,2.354305,0.698453125854333,0.5
1998-01-01,2.410691,0.670558462229868,0.5
