wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
0.83485,1.0949,0.45598,0.33808,0.0013821,p1872
1.0806,0.96008,0.20224,0.4072,0.0022075,p1873
1.0202,1.0466,0.3198,0.52541,0.0029902,p1874
0.8608,1.1341,0.3186,0.18942,0.0015355,p1875
0.96524,1.1038,0.39518,0.77987,0.0012789,p1876
1.034,1.1728,0.79563,0.2731,0.0020975,p1877
1.0984,0.90684,0.76249,0.31937,0.001268,p1878
0.83957,0.80124,0.17162,0.53832,0.0021434,p1879
0.83323,0.9514,0.50631,0.78741,0.0026463,p1880
1.1127,0.82292,0.29132,0.51886,0.0021984,p1881
0.89261,1.145,0.48547,0.61352,0.0018389,p1882
0.99224,1.1644,0.33597,0.20914,0.0011793,p1883
1.0794,0.86931,0.22569,0.64406,0.0011192,p1884
0.82425,0.8934,0.12936,0.36894,0.0017658,p1885
0.83604,0.89015,0.72646,0.14431,0.0026345,p1886
1.0522,0.96736,0.75397,0.15141,0.0027892,p1887
1.1738,1.0641,0.76945,0.19182,0.0014511,p1888
1.0325,0.80965,0.27101,0.71592,0.0014834,p1889
0.83058,1.0562,0.51698,0.50932,0.0018377,p1890
0.85274,1.1771,0.54931,0.69266,0.0012509,p1891
0.97227,1.1156,0.38151,0.78868,0.0018354,p1892
1.051,1.1556,0.17816,0.48482,0.0018658,p1893
1.0253,0.82328,0.4253,0.77273,0.0015625,p1894
0.82661,1.1357,0.7667,0.83158,0.0012763,p1895
1.0193,1.0546,0.16795,0.67208,0.0020811,p1896
0.82736,1.136,0.35641,0.84891,0.001907,p1897
0.92522,1.0954,0.11879,0.77201,0.0021701,p1898
0.93952,0.83655,0.59379,0.58103,0.0021011,p1899
0.89654,1.0489,0.1751,0.28636,0.002832,p1900
1.0307,0.82539,0.54127,0.28221,0.0021723,p1901
0.91545,1.127,0.53693,0.81629,0.0014576,p1902
1.072,1.0843,0.54822,0.59661,0.0014604,p1903
1.0315,0.82934,0.3317,0.26001,0.0014295,p1904
1.0057,1.0437,0.23663,0.68166,0.0027698,p1905
0.90951,1.1953,0.61965,0.23015,0.0012023,p1906
1.0975,0.85288,0.45254,0.56725,0.001163,p1907
0.98696,1.0025,0.55527,0.31767,0.0021609,p1908
0.91273,0.93958,0.59212,0.58315,0.0027263,p1909
1.0218,0.83379,0.44755,0.30932,0.0014328,p1910
0.80648,1.0089,0.11041,0.44414,0.001934,p1911
1.0713,0.84787,0.27727,0.37216,0.0013526,p1912
0.87757,0.90508,0.76114,0.80488,0.0029981,p1913
1.0184,0.80521,0.31403,0.225,0.0015141,p1914
1.1681,1.0883,0.78852,0.18447,0.0019474,p1915
0.98253,1.0041,0.40772,0.1418,0.0024497,p1916
1.0669,0.84446,0.63911,0.62229,0.0019928,p1917
1.1183,1.1916,0.56895,0.23302,0.0029549,p1918
1.1782,1.1232,0.78394,0.74141,0.0027931,p1919
0.86107,1.1246,0.2537,0.24836,0.0013662,p1920
1.1589,0.9534,0.61513,0.1902,0.0011283,p1921
0.99692,1.1231,0.8711,0.86897,0.0029972,p1922
1.0212,1.0202,0.80225,0.47546,0.0013701,p1923
0.80074,1.1721,0.80123,0.63901,0.0010292,p1924
1.1315,1.1204,0.69401,0.88916,0.0013506,p1925
0.87583,0.96596,0.10293,0.55165,0.0029821,p1926
0.85935,0.84015,0.60521,0.57692,0.0015296,p1927
0.90364,0.9815,0.405,0.64367,0.0015867,p1928
1.0965,0.95426,0.30181,0.38984,0.0023634,p1929
0.9873,0.92581,0.77712,0.62642,0.0024414,p1930
1.1862,1.0147,0.79139,0.68932,0.0022992,p1931
1.1916,0.85731,0.38367,0.38359,0.0012452,p1932
0.91665,1.1515,0.27789,0.44223,0.0017724,p1933
1.112,1.1716,0.58156,0.78276,0.0011122,p1934
1.1664,1.1649,0.43754,0.84013,0.0018048,p1935
1.1988,1.1309,0.32332,0.15854,0.0022942,p1936
1.1968,1.1024,0.23484,0.32462,0.0016841,p1937
0.8738,0.88865,0.18177,0.67067,0.0018944,p1938
0.8955,0.92615,0.45651,0.58716,0.0021226,p1939
1.1428,0.83738,0.77235,0.80779,0.002456,p1940
0.82107,0.9438,0.18429,0.72329,0.0011585,p1941
1.1253,1.1468,0.37226,0.4429,0.0011683,p1942
1.1605,0.81129,0.70792,0.40239,0.0011146,p1943
1.0662,0.98403,0.58786,0.77398,0.0010227,p1944
1.1616,0.96162,0.14397,0.3313,0.0026182,p1945
0.9712,0.97592,0.74696,0.1994,0.0025898,p1946
0.81181,1.1153,0.23098,0.80922,0.0013921,p1947
1.1902,1.1983,0.43609,0.20269,0.0020098,p1948
1.1571,1.1129,0.80737,0.38475,0.0020643,p1949
1.1445,1.114,0.55997,0.61054,0.0016582,p1950
0.98344,0.87814,0.36447,0.13522,0.0024606,p1951
1.1777,0.96813,0.29991,0.55766,0.002929,p1952
0.89329,1.0212,0.47106,0.87458,0.0023771,p1953
0.99762,1.167,0.50106,0.30387,0.0012319,p1954
1.021,0.82094,0.73776,0.59203,0.0024265,p1955
1.1875,0.94827,0.44549,0.2558,0.0029466,p1956
0.95853,1.1579,0.27631,0.64908,0.0010613,p1957
1.1368,0.80879,0.59924,0.28094,0.0020539,p1958
1.0549,1.0813,0.60721,0.88482,0.0015119,p1959
1.1509,1.1962,0.50247,0.76375,0.0019306,p1960
0.90486,0.83505,0.4644,0.32386,0.0014599,p1961
1.0234,1.0008,0.86855,0.83524,0.0026965,p1962
1.0084,1.117,0.77368,0.61508,0.0014539,p1963
1.0732,1.0435,0.30821,0.80352,0.001556,p1964
1.0768,1.108,0.68671,0.49571,0.0017207,p1965
0.95931,1.1392,0.62589,0.71199,0.0015204,p1966
0.80279,0.84723,0.82298,0.25682,0.0015762,p1967
1.0878,1.1147,0.27554,0.5696,0.0015945,p1968
0.92131,1.1444,0.73569,0.12896,0.0013549,p1969
0.92958,0.89128,0.85238,0.87134,0.0014268,p1970
1.0439,1.0068,0.79773,0.27847,0.0014283,p1971
1.0566,1.1325,0.32709,0.80911,0.0018998,p1972
0.92337,1.0897,0.40952,0.53579,0.0019117,p1973
1.1504,0.94405,0.75035,0.12397,0.0025989,p1974
1.0832,0.87545,0.88537,0.64473,0.0028102,p1975
1.1473,1.0449,0.34944,0.89964,0.0020091,p1976
1.1287,0.85191,0.7636,0.33612,0.0010592,p1977
0.91028,1.0835,0.47555,0.68256,0.0014683,p1978
0.90925,1.0783,0.51923,0.39124,0.0020264,p1979
1.1075,0.82266,0.14917,0.32084,0.0010579,p1980
0.90305,1.1184,0.47047,0.51661,0.0014849,p1981
1.1282,1.1816,0.69698,0.77141,0.0020512,p1982
1.0532,0.84979,0.71972,0.36518,0.0024573,p1983
0.98811,1.115,0.49247,0.26806,0.0011889,p1984
1.118,0.97516,0.45785,0.1067,0.0018624,p1985
1.1753,1.1965,0.34747,0.20162,0.0011773,p1986
0.86618,0.89483,0.39447,0.34827,0.001656,p1987
0.82898,0.8626,0.3539,0.3911,0.0023019,p1988
1.1547,1.0637,0.43398,0.48246,0.0026724,p1989
0.97739,0.89259,0.12348,0.52087,0.0015685,p1990
0.95648,0.99647,0.11527,0.69018,0.0026284,p1991
1.0259,1.1634,0.12291,0.74196,0.0028785,p1992
0.8024,0.85947,0.58726,0.35077,0.0019302,p1993
1.1192,0.99853,0.83242,0.64576,0.0014088,p1994
0.98218,1.1208,0.37959,0.77119,0.0025996,p1995
0.88314,1.0277,0.46349,0.79555,0.0021518,p1996
1.0674,0.82161,0.88084,0.32269,0.0020467,p1997
1.1388,1.0121,0.63225,0.38005,0.002332,p1998
1.1151,0.93224,0.61658,0.83263,0.0024641,p1999
0.9429,0.99407,0.50534,0.73724,0.0013949,p2000
1.1944,1.0284,0.29047,0.73923,0.0022436,p2001
0.84818,0.89509,0.80178,0.40595,0.0022413,p2002
1.1847,1.0797,0.16317,0.14817,0.0019241,p2003
1.0767,1.1739,0.78278,0.67947,0.0016006,p2004
0.9874,0.9057,0.60957,0.28604,0.0029933,p2005
0.83391,1.13,0.48066,0.76112,0.001455,p2006
1.0379,1.0932,0.26523,0.38147,0.0025104,p2007
1.0724,0.80719,0.63829,0.14387,0.002146,p2008
1.0644,1.0491,0.17748,0.20871,0.0027333,p2009
0.85958,1.1839,0.22019,0.49135,0.0012846,p2010
0.87967,1.0069,0.39115,0.68061,0.00167,p2011
1.0361,1.1472,0.8756,0.70114,0.0013155,p2012
1.1888,0.81153,0.71147,0.48964,0.0017753,p2013
1.1245,0.98062,0.74093,0.34211,0.0012696,p2014
0.99752,1.0088,0.26936,0.2194,0.0016427,p2015
1.1118,1.029,0.53831,0.71768,0.0017169,p2016
1.1115,1.0001,0.7349,0.34693,0.0022755,p2017
1.0992,0.99034,0.28223,0.23915,0.0019645,p2018
0.9399,1.0446,0.17566,0.3597,0.0027589,p2019
0.89406,0.99693,0.54861,0.25322,0.0019755,p2020
0.98554,1.0289,0.40486,0.63025,0.0021989,p2021
0.83784,1.1513,0.55434,0.27112,0.0017968,p2022
1.1685,0.82424,0.82533,0.50721,0.0022698,p2023
1.1719,1.0077,0.76602,0.75845,0.0026826,p2024
0.90141,1.0279,0.24159,0.29995,0.0010193,p2025
1.189,1.1541,0.69636,0.46475,0.0026239,p2026
0.93737,1.1248,0.69715,0.50215,0.0013478,p2027
0.86907,0.89629,0.37685,0.33766,0.0014355,p2028
0.94358,0.81324,0.83102,0.85186,0.0014313,p2029
1.1255,0.85321,0.27393,0.59841,0.0029599,p2030
0.91161,1.1494,0.7133,0.77873,0.0019014,p2031
0.84805,1.0737,0.63571,0.89333,0.0016438,p2032
0.92178,0.89185,0.6845,0.45126,0.0014582,p2033
0.82464,1.1109,0.10433,0.61368,0.0028243,p2034
0.89719,0.92092,0.13235,0.87031,0.0028985,p2035
1.0785,1.131,0.238,0.54222,0.0018825,p2036
0.91808,0.96626,0.20833,0.48095,0.0014722,p2037
1.0521,0.97975,0.45288,0.59315,0.0021994,p2038
1.1565,1.0527,0.19172,0.60431,0.0017059,p2039
0.99664,0.90391,0.88986,0.58741,0.0025191,p2040
0.85549,0.88406,0.82238,0.15973,0.0019546,p2041
1.1172,0.80914,0.63743,0.62516,0.0017715,p2042
1.1572,1.1469,0.84081,0.74684,0.0012902,p2043
0.94263,1.0404,0.59512,0.42102,0.0013867,p2044
0.96033,1.0808,0.70855,0.41202,0.0028813,p2045
0.97393,0.89086,0.79661,0.22886,0.0026299,p2046
0.91503,0.93828,0.85594,0.11201,0.0019156,p2047
0.84654,1.0815,0.24585,0.74987,0.0023032,p2048
0.98192,1.0481,0.27665,0.61955,0.0014845,p2049
0.92319,0.80984,0.12418,0.25148,0.001805,p2050
0.86142,1.1487,0.73665,0.37371,0.0012611,p2051
1.027,1.0985,0.18505,0.10739,0.0027834,p2052
1.0511,1.0521,0.81159,0.87477,0.0021328,p2053
0.83801,0.99132,0.8944,0.51139,0.0028467,p2054
1.0562,1.1355,0.53325,0.43049,0.0018501,p2055
1.103,1.0509,0.33417,0.40846,0.0021054,p2056
0.99176,0.99302,0.4037,0.54484,0.002925,p2057
1.1747,0.87633,0.87326,0.50678,0.0016499,p2058
0.97158,1.1812,0.25681,0.59597,0.0010396,p2059
1.0102,0.80804,0.84041,0.13586,0.0013919,p2060
0.86423,1.1106,0.62628,0.65248,0.0027667,p2061
1.0547,1.1165,0.35341,0.82253,0.0023747,p2062
1.0876,0.88115,0.45846,0.47401,0.00294,p2063
1.1432,1.0129,0.13111,0.70264,0.0029677,p2064
0.85788,0.86606,0.15369,0.70515,0.0029205,p2065
0.85873,1.1696,0.68278,0.69387,0.0026204,p2066
0.89636,1.169,0.37024,0.52811,0.0015445,p2067
0.89818,1.1225,0.24694,0.46857,0.002727,p2068
1.0158,1.0411,0.29706,0.65885,0.0014389,p2069
0.86921,0.90521,0.61244,0.81744,0.0021217,p2070
1.1899,1.1291,0.14975,0.74182,0.0023413,p2071
0.98906,1.1122,0.83035,0.59763,0.0021664,p2072
0.90766,0.90821,0.25551,0.70719,0.0014515,p2073
0.82182,1.0428,0.80963,0.54685,0.0021954,p2074
0.96938,0.82395,0.3892,0.5521,0.0017335,p2075
1.002,1.0667,0.31255,0.7261,0.002832,p2076
0.89849,0.99332,0.41467,0.88386,0.0022706,p2077
0.94631,1.1923,0.8627,0.7658,0.0027748,p2078
0.87105,0.84776,0.31667,0.35984,0.0011777,p2079
1.08,0.81415,0.2577,0.65711,0.0017518,p2080
0.99548,0.97809,0.49471,0.55305,0.0024131,p2081
0.97952,0.94837,0.33467,0.89433,0.0015893,p2082
1.0456,1.0996,0.64845,0.8856,0.0019026,p2083
0.96302,0.82002,0.72017,0.61103,0.0010548,p2084
0.8546,0.95229,0.79358,0.85699,0.0025164,p2085
1.0283,0.87602,0.21477,0.5592,0.0024615,p2086
0.97652,0.89089,0.64968,0.20361,0.0012515,p2087
1.0919,1.157,0.23861,0.29641,0.0026126,p2088
1.0765,0.92644,0.83984,0.26395,0.0029928,p2089
1.1469,0.86313,0.47373,0.23696,0.0011876,p2090
1.1147,1.1706,0.23147,0.82106,0.0025967,p2091
0.93906,0.9225,0.38771,0.86581,0.0020754,p2092
0.83408,1.0696,0.25119,0.13003,0.0022916,p2093
0.99916,0.98805,0.36021,0.24276,0.0014248,p2094
0.98084,0.94803,0.41844,0.57839,0.0017614,p2095
0.88956,1.1481,0.22858,0.38439,0.0026503,p2096
0.87703,0.95015,0.14861,0.76175,0.0028807,p2097
1.0364,0.84868,0.72696,0.60068,0.0023307,p2098
0.95301,1.0683,0.1692,0.5139,0.001388,p2099
0.85709,1.0363,0.24646,0.72216,0.0012393,p2100
1.0417,1.0999,0.11119,0.85426,0.0020919,p2101
0.92067,0.95798,0.72143,0.71486,0.0027425,p2102
1.0863,1.1636,0.38274,0.73301,0.0016538,p2103
0.88679,1.1855,0.51438,0.86971,0.002442,p2104
0.9611,1.1165,0.64612,0.78326,0.0021174,p2105
0.84057,0.88128,0.2615,0.40704,0.0024617,p2106
0.95279,1.042,0.7138,0.67129,0.0016381,p2107
0.8277,1.0344,0.36071,0.5665,0.0018183,p2108
0.97506,0.85824,0.84402,0.66531,0.0019997,p2109
0.93939,0.97713,0.20936,0.48615,0.0012828,p2110
0.99128,1.0021,0.79687,0.87873,0.001479,p2111
1.175,0.91696,0.87418,0.60503,0.0016239,p2112
0.82697,1.0365,0.86053,0.24793,0.0013397,p2113
0.88163,0.80239,0.56255,0.49599,0.0025204,p2114
0.87824,0.97569,0.35837,0.24008,0.0019798,p2115
0.86064,0.91304,0.43917,0.33413,0.0013133,p2116
1.1008,0.86051,0.78497,0.64683,0.0016623,p2117
0.93681,1.0161,0.22207,0.43305,0.0019553,p2118
0.92488,0.87461,0.48486,0.10473,0.0013952,p2119
0.81758,1.1596,0.48866,0.50247,0.0023793,p2120
0.83692,0.86369,0.57065,0.36833,0.0020752,p2121
1.1866,0.95123,0.56025,0.81768,0.002102,p2122
1.1984,1.018,0.24796,0.58353,0.0025288,p2123
0.84839,0.88175,0.62739,0.44589,0.00106,p2124
1.0758,0.93161,0.22756,0.277,0.0015709,p2125
0.84661,1.09,0.15895,0.16441,0.0021925,p2126
0.83278,1.1426,0.12583,0.85743,0.0018781,p2127
0.93323,1.1424,0.67084,0.69697,0.0028967,p2128
1.0855,1.077,0.63162,0.46516,0.0015111,p2129
1.1175,0.83778,0.7508,0.52163,0.0020984,p2130
1.1348,1.1022,0.79984,0.56572,0.0019104,p2131
0.89913,0.92921,0.44994,0.57062,0.0020405,p2132
1.028,0.95944,0.3344,0.68027,0.0029352,p2133
0.82839,0.989,0.1457,0.43999,0.002104,p2134
1.1209,1.1404,0.41782,0.37998,0.002611,p2135
0.86273,0.89717,0.1274,0.44866,0.0024256,p2136
0.95349,1.055,0.58226,0.82777,0.0024328,p2137
1.1868,0.97137,0.6726,0.38735,0.0020181,p2138
1.0223,0.98087,0.50357,0.4064,0.002474,p2139
0.91978,0.91756,0.75633,0.84438,0.0019563,p2140
0.90877,1.0271,0.84539,0.71819,0.0012367,p2141
0.93655,1.16,0.73213,0.11287,0.002245,p2142
0.96154,0.82504,0.22179,0.27999,0.0029048,p2143
0.99193,0.84211,0.77926,0.81978,0.0014813,p2144
0.81617,1.0514,0.48203,0.56014,0.002048,p2145
0.96722,1.1901,0.55845,0.19845,0.002737,p2146
0.90295,1.1737,0.77803,0.74023,0.001473,p2147
1.0852,0.84074,0.39493,0.49002,0.0027765,p2148
0.96255,1.1992,0.31836,0.64639,0.0024951,p2149
0.98789,1.1789,0.87771,0.8427,0.0025695,p2150
0.83354,1.1305,0.53645,0.89402,0.0027768,p2151
1.069,0.97458,0.72428,0.30608,0.0018856,p2152
1.0895,0.84382,0.45933,0.47693,0.0026654,p2153
0.81813,0.89649,0.56587,0.76854,0.0026543,p2154
0.94398,1.1159,0.87505,0.18619,0.0027842,p2155
1.0526,0.81889,0.4752,0.68438,0.0011598,p2156
0.89952,1.1183,0.36468,0.18508,0.0015223,p2157
1.1772,1.1295,0.79888,0.19223,0.0026013,p2158
0.87026,1.0619,0.71425,0.50587,0.0012737,p2159
1.1828,0.86016,0.57901,0.87295,0.0010188,p2160
0.87611,0.88546,0.30105,0.89518,0.0017423,p2161
1.0263,0.81695,0.24466,0.68096,0.0017159,p2162
0.92474,0.87334,0.55866,0.53668,0.0027506,p2163
0.82091,1.1752,0.59353,0.66028,0.0027528,p2164
0.91769,1.1787,0.4238,0.55894,0.0023394,p2165
0.84378,0.81813,0.2855,0.58702,0.0020125,p2166
0.96449,1.0967,0.4479,0.12324,0.0020669,p2167
1.0327,1.0984,0.3455,0.12799,0.0011996,p2168
0.85059,0.99559,0.67761,0.58087,0.0029516,p2169
0.81325,0.85349,0.78986,0.43251,0.0010174,p2170
0.96587,0.83329,0.23246,0.47956,0.0015832,p2171
1.0462,1.0632,0.56279,0.81001,0.0023352,p2172
0.94984,0.94057,0.52974,0.13251,0.0015651,p2173
1.063,1.0264,0.29548,0.46598,0.0014634,p2174
0.86047,0.81826,0.71,0.27695,0.0024795,p2175
0.89612,1.1817,0.38117,0.55028,0.0015982,p2176
0.80473,1.0692,0.43582,0.36946,0.0019857,p2177
1.0567,0.83214,0.44011,0.49382,0.0029305,p2178
0.98227,1.1388,0.17266,0.25959,0.001759,p2179
1.163,1.0978,0.81339,0.59029,0.0029657,p2180
0.90368,1.1973,0.45763,0.17125,0.0016198,p2181
1.0198,1.0604,0.18147,0.41353,0.0018495,p2182
1.0861,1.1066,0.46683,0.25014,0.0028357,p2183
1.1096,0.99499,0.64266,0.11273,0.0029481,p2184
1.1149,0.888,0.65691,0.25135,0.0022489,p2185
0.88224,1.0588,0.28292,0.19722,0.0019251,p2186
1.0708,0.88197,0.64551,0.12515,0.0016011,p2187
0.90811,1.1537,0.15712,0.19337,0.0014857,p2188
0.92302,0.88266,0.31944,0.41893,0.0014881,p2189
0.83585,0.96859,0.85442,0.7376,0.0023656,p2190
1.0069,1.0139,0.31047,0.53354,0.0013873,p2191
0.93137,0.90461,0.75982,0.47373,0.0026885,p2192
0.98979,0.89206,0.1261,0.15298,0.0023938,p2193
0.81258,0.89867,0.89309,0.26733,0.0011929,p2194
0.91908,0.82689,0.28348,0.87826,0.0013254,p2195
0.91318,0.92827,0.67898,0.24311,0.0016183,p2196
1.0308,1.0825,0.31648,0.11021,0.0025818,p2197
1.0161,1.1961,0.73015,0.16196,0.0011583,p2198
1.1261,0.98757,0.8038,0.52498,0.0028925,p2199
0.80702,1.0841,0.74501,0.71249,0.0013304,p2200
0.83368,0.81758,0.14247,0.51792,0.0024444,p2201
0.96575,0.86155,0.57422,0.3804,0.0024312,p2202
1.0928,1.1703,0.44506,0.86225,0.0029108,p2203
1.0109,0.8557,0.46583,0.48203,0.0023441,p2204
1.1463,1.1968,0.79535,0.48818,0.0028889,p2205
0.82487,0.92676,0.5834,0.82935,0.0016141,p2206
1.0382,0.83102,0.5028,0.33012,0.001117,p2207
1.006,0.85418,0.13996,0.14021,0.0020276,p2208
0.81335,1.1993,0.5153,0.10118,0.0016838,p2209
1.1601,0.98588,0.15683,0.5038,0.001136,p2210
0.82368,0.95404,0.80442,0.42645,0.0010068,p2211
0.89996,1.0582,0.28765,0.66183,0.0016705,p2212
1.1012,1.1744,0.49753,0.13629,0.0025143,p2213
0.96068,0.98045,0.34847,0.79258,0.0013799,p2214
0.82338,1.0142,0.69177,0.71296,0.0022374,p2215
0.95693,0.88755,0.11201,0.30333,0.0020161,p2216
1.1552,0.97168,0.65513,0.38608,0.0017065,p2217
1.0802,1.0993,0.77762,0.41571,0.0022194,p2218
1.101,1.1461,0.19475,0.57206,0.0010764,p2219
1.1448,1.1071,0.15826,0.69002,0.0022649,p2220
1.0776,1.0575,0.58615,0.37057,0.0015275,p2221
1.1142,1.0351,0.49007,0.37347,0.001607,p2222
0.95573,0.96866,0.71349,0.55364,0.0016641,p2223
1.0751,0.87291,0.37764,0.73393,0.0011081,p2224
0.86322,0.92324,0.18475,0.13052,0.0021164,p2225
0.85597,1.0761,0.69127,0.67267,0.0023949,p2226
0.85626,0.90731,0.55393,0.66893,0.0024867,p2227
0.80174,0.99163,0.82465,0.31232,0.0016803,p2228
1.1101,0.99754,0.68526,0.21349,0.0025859,p2229
0.91532,1.1035,0.65554,0.64765,0.0019172,p2230
1.1853,1.0533,0.48615,0.88286,0.0012562,p2231
0.81591,1.1056,0.6766,0.16875,0.0027031,p2232
1.1725,0.86718,0.50466,0.55151,0.0023263,p2233
0.88095,0.81397,0.78547,0.85787,0.0026504,p2234
0.98626,0.85559,0.22913,0.72675,0.0020828,p2235
1.0342,1.1428,0.38702,0.39782,0.0019364,p2236
0.8822,0.93044,0.39726,0.58552,0.0023971,p2237
0.83234,1.1866,0.16769,0.86351,0.0012836,p2238
0.93069,1.1063,0.7903,0.31579,0.0010031,p2239
1.0534,1.1912,0.38653,0.83602,0.0022143,p2240
0.95679,0.93143,0.44166,0.61119,0.001596,p2241
0.8812,0.80204,0.44422,0.45244,0.0026338,p2242
1.057,0.92281,0.17364,0.37508,0.0021672,p2243
0.92834,1.1288,0.78047,0.29715,0.0021416,p2244
1.1492,0.95676,0.748,0.50914,0.0022674,p2245
0.93924,1.0714,0.25614,0.20727,0.0018773,p2246
0.9895,0.94024,0.17128,0.68888,0.0026114,p2247
1.1319,1.0911,0.28524,0.3139,0.0026754,p2248
1.1717,1.014,0.74585,0.60343,0.0024628,p2249
1.1381,0.88899,0.31746,0.15086,0.0017642,p2250
1.1837,1.0702,0.13699,0.50106,0.0014493,p2251
1.1345,1.0468,0.1733,0.59974,0.0025272,p2252
1.1322,0.93608,0.4707,0.25428,0.0015448,p2253
1.1579,1.1929,0.31447,0.32192,0.0016077,p2254
1.0787,0.90901,0.6722,0.37126,0.0025527,p2255
1.1104,1.0657,0.66744,0.88125,0.0023696,p2256
1.1752,1.1964,0.38852,0.19905,0.00215,p2257
0.99676,0.84814,0.3256,0.2475,0.00288,p2258
0.84605,1.1715,0.659,0.22553,0.0015266,p2259
0.86885,0.84039,0.26754,0.64169,0.0022179,p2260
1.1148,1.0191,0.42666,0.83571,0.0023462,p2261
0.96489,0.83537,0.46383,0.23569,0.0010707,p2262
1.046,1.0005,0.81056,0.22292,0.0024721,p2263
1.0394,1.1586,0.64076,0.46504,0.0017287,p2264
0.98687,1.1383,0.23739,0.48162,0.0016034,p2265
0.84027,1.0796,0.89121,0.18564,0.0026716,p2266
0.99571,1.1206,0.70715,0.36605,0.002524,p2267
1.1814,0.82688,0.26162,0.53629,0.0016696,p2268
0.83745,1.1382,0.88424,0.29036,0.002499,p2269
0.98051,0.94434,0.81008,0.5082,0.0017364,p2270
0.9925,1.185,0.2696,0.57622,0.0018327,p2271
1.1381,1.1899,0.24187,0.67911,0.0026102,p2272
1.0923,1.0644,0.22153,0.21918,0.0019185,p2273
0.88554,0.81959,0.28687,0.56446,0.0022264,p2274
0.98471,0.99813,0.67686,0.47213,0.0019847,p2275
1.0055,1.1127,0.3117,0.77438,0.0010636,p2276
0.93381,0.98374,0.67845,0.85163,0.0028374,p2277
1.0301,0.82775,0.49099,0.70407,0.0019278,p2278
0.96657,0.94421,0.33673,0.14538,0.0023056,p2279
0.83467,1.1431,0.7163,0.65046,0.0022666,p2280
1.155,0.96254,0.12121,0.69571,0.0028194,p2281
1.01,1.1881,0.10272,0.25819,0.0022048,p2282
0.88917,0.98184,0.44854,0.54101,0.0013408,p2283
1.0276,1.1836,0.62788,0.678,0.0016247,p2284
1.1932,1.0081,0.47955,0.40344,0.0026781,p2285
1.0712,0.83448,0.18069,0.10162,0.0018909,p2286
0.94969,0.83867,0.82901,0.20395,0.0011948,p2287
1.0305,1.0473,0.45349,0.25263,0.0015372,p2288
0.99447,0.98489,0.71525,0.36443,0.0027176,p2289
0.87049,0.80595,0.60149,0.75289,0.0017387,p2290
1.1049,1.0306,0.66918,0.86766,0.0018533,p2291
0.80313,1.1814,0.86871,0.83427,0.0027799,p2292
0.91717,1.132,0.2446,0.37773,0.002691,p2293
1.026,0.90331,0.12891,0.2667,0.0020268,p2294
1.0744,1.1329,0.12774,0.10429,0.0015968,p2295
1.0094,0.84699,0.89931,0.22131,0.0020068,p2296
0.84332,0.8622,0.54895,0.28118,0.0017461,p2297
0.93596,0.85391,0.36013,0.43576,0.0010055,p2298
1.1002,1.0375,0.11932,0.69755,0.0011535,p2299
0.91195,1.0791,0.20786,0.4963,0.0019612,p2300
0.90631,0.90999,0.30613,0.29369,0.002281,p2301
1.1701,1.1905,0.14759,0.39721,0.0019336,p2302
0.92742,1.024,0.63308,0.3849,0.0017037,p2303
0.96638,0.89408,0.16587,0.46755,0.0023999,p2304
0.92419,1.1135,0.85268,0.53363,0.0020544,p2305
0.90796,1.1236,0.27474,0.29852,0.0026891,p2306
0.94731,0.94731,0.13393,0.87994,0.002939,p2307
0.83679,0.83244,0.53387,0.47219,0.0023929,p2308
0.98262,0.90913,0.3266,0.20769,0.001615,p2309
0.97788,1.1162,0.53192,0.86853,0.0021307,p2310
0.90016,0.97284,0.60784,0.49156,0.0020739,p2311
1.1998,0.96384,0.15388,0.1816,0.0015675,p2312
0.93418,0.80137,0.39268,0.15508,0.0016684,p2313
1.0078,1.171,0.33644,0.64699,0.0021579,p2314
0.936,1.0966,0.3281,0.5425,0.0028565,p2315
0.88727,0.81935,0.88655,0.27873,0.0023045,p2316
1.1544,1.1526,0.48811,0.20805,0.0025809,p2317
0.86745,0.85632,0.67748,0.65779,0.0026711,p2318
0.96421,1.0861,0.52001,0.70657,0.002168,p2319
1.0378,0.89301,0.85492,0.30053,0.0027388,p2320
0.81564,0.90547,0.59974,0.42371,0.0027361,p2321
0.98404,0.80168,0.66484,0.74092,0.0019638,p2322
1.1412,0.80267,0.22674,0.65645,0.0014963,p2323
1.0634,1.0748,0.82728,0.34224,0.0017775,p2324
1.165,1.0211,0.21817,0.13138,0.0015512,p2325
0.92587,0.86466,0.87393,0.6734,0.0012772,p2326
1.1336,0.9583,0.21857,0.21555,0.002903,p2327
0.87761,1.0842,0.57987,0.16704,0.0012338,p2328
1.0625,1.162,0.39804,0.72005,0.0019124,p2329
0.8289,1.004,0.76905,0.83694,0.0026656,p2330
0.98323,1.0187,0.72572,0.49953,0.0018374,p2331
0.86252,0.88889,0.72621,0.13387,0.0026411,p2332
0.94472,0.90248,0.22069,0.2,0.001535,p2333
0.97234,0.84201,0.79157,0.40064,0.0013222,p2334
1.1705,0.80751,0.49549,0.25801,0.0023976,p2335
1.0973,1.0164,0.59003,0.8499,0.0016651,p2336
0.93251,1.095,0.34968,0.88236,0.0015962,p2337
1.1087,1.098,0.13102,0.36166,0.0028751,p2338
0.8334,1.0658,0.12817,0.71434,0.0015468,p2339
